branch_id,product_id,quantity
3,2389,7
3,2391,26
3,2392,1
3,2394,40
3,2395,44
3,2396,18
3,2397,20
3,2398,15
3,2399,19
3,2401,7
3,2402,47
3,2403,12
3,2404,17
3,2405,24
3,2406,30
3,2407,2
3,2408,19
3,2409,14
3,2410,16
3,2411,11
3,2413,7
3,2414,47
3,2415,8
3,2416,19
3,2417,24
3,2419,35
3,2420,7
3,2421,47
3,2423,5
3,2424,5
3,2425,6
3,2426,48
3,2428,2
3,2429,29
3,2432,12
3,2433,39
3,2434,34
3,2435,0
3,2436,22
3,2437,35
3,2438,26
3,2439,36
3,2440,5
3,2442,45
3,2443,36
3,2445,25
3,2446,1
3,2447,40
3,2448,35
3,2449,37
3,2450,18
3,2451,12
3,2452,23
3,2453,36
3,2454,49
3,2455,9
3,2456,8
3,2457,43
3,2458,26
3,2459,5
3,2460,32
3,2461,31
3,2462,29
3,2463,15
3,2464,29
3,2466,36
3,2468,41
3,2470,28
3,2471,17
3,2472,30
3,2474,29
3,2475,10
3,2476,17
3,2478,8
3,2479,24
3,2480,15
3,2481,28
3,2482,13
3,2483,28
3,2484,20
3,2485,50
3,2486,4
3,2488,26
3,2489,4
3,2490,33
3,2491,5
3,2492,32
3,2493,12
3,2494,15
3,2495,39
3,2496,40
3,2497,6
3,2498,48
3,2499,5
3,2500,49
3,2501,6
3,2503,6
3,2504,34
3,2506,16
3,2507,15
3,2508,36
3,2509,3
3,2510,44
3,2511,0
3,2512,15
3,2514,36
3,2515,42
3,2516,48
3,2517,38
3,2518,12
3,2519,5
3,2520,2
3,2521,49
3,2523,2
3,2524,26
3,2525,42
3,2526,21
3,2527,8
3,2528,31
3,2529,28
3,2530,45
3,2531,18
3,2532,4
3,2533,50
3,2535,37
3,2536,14
3,2537,25
3,2539,13
3,2540,17
3,2541,23
3,2542,13
3,2543,31
3,2544,2
3,2546,35
3,2547,3
3,2548,20
3,2549,49
3,2550,25
3,2551,22
3,2552,15
3,2553,21
3,2554,28
3,2555,32
3,2556,6
3,2557,38
3,2558,43
3,2559,18
3,2560,1
3,2561,48
3,2563,16
3,2564,23
3,2565,24
3,2566,44
3,2567,3
3,2568,4
3,2569,4
3,2570,17
3,2571,17
3,2572,20
3,2573,35
3,2574,28
3,2575,22
3,2576,35
3,2577,11
3,2578,17
3,2579,12
3,2580,35
3,2582,40
3,2583,15
3,2584,12
3,2585,13
3,2586,17
3,2587,24
3,2588,9
3,2590,34
3,2591,3
3,2592,49
3,2593,31
3,2594,50
3,2595,24
3,2596,0
3,2597,30
3,2598,41
3,2600,1
3,2601,3
3,2602,4
3,2603,36
3,2604,46
3,2606,30
3,2607,6
3,2608,37
3,2609,32
3,2610,12
3,2611,17
3,2612,5
3,2613,3
3,2614,19
3,2615,16
3,2616,29
3,2617,15
3,2618,18
3,2619,12
3,2620,40
3,2621,4
3,2622,46
3,2623,35
3,2624,1
3,2625,31
3,2627,39
3,2628,46
3,2629,3
3,2630,50
3,2631,27
3,2633,17
3,2634,42
3,2635,22
3,2636,30
3,2637,27
3,2638,5
3,2639,24
3,2640,40
3,2641,32
3,2643,32
3,2644,29
3,2645,19
3,2646,40
3,2647,16
3,2649,38
3,2650,1
3,2651,7
3,2652,3
3,2654,32
3,2656,9
3,2658,3
3,2659,5
3,2660,49
3,2661,16
3,2662,28
3,2663,23
3,2664,30
3,2665,6
3,2666,34
3,2667,41
3,2668,4
3,2670,27
3,2671,0
3,2672,28
3,2673,34
3,2674,29
3,2675,49
3,2676,42
3,2677,12
3,2678,17
3,2679,26
3,2680,32
3,2682,8
3,2683,37
3,2684,26
3,2685,25
3,2686,0
3,2687,36
3,2688,43
3,2689,26
3,2690,19
3,2691,21
3,2692,40
3,2693,33
3,2694,12
3,2695,19
3,2696,11
3,2699,50
3,2700,15
3,2701,1
3,2702,1
3,2703,29
3,2704,13
3,2707,38
3,2709,28
3,2713,21
3,2714,2
3,2715,2
3,2716,28
3,2717,31
3,2718,21
3,2719,36
3,2720,10
3,2721,47
3,2722,11
3,2723,7
3,2724,41
3,2725,5
3,2726,12
3,2727,1
3,2728,30
3,2729,11
3,2730,32
3,2731,41
3,2732,41
3,2733,21
3,2734,46
3,2735,20
3,2736,39
3,2737,29
3,2738,22
3,2739,7
3,2741,34
3,2742,14
3,2743,46
3,2744,50
3,2745,45
3,2746,38
3,2747,18
3,2748,22
3,2749,21
3,2751,8
3,2753,18
3,2754,4
3,2755,27
3,2756,38
3,2757,9
3,2758,39
3,2759,34
3,2760,47
3,2761,46
3,2763,13
3,2764,23
3,2765,18
3,2766,18
3,2767,40
3,2768,1
3,2769,3
3,2771,32
3,2772,17
3,2773,42
3,2774,23
3,2775,29
3,2776,36
3,2777,22
3,2778,23
3,2779,50
3,2780,37
3,2781,31
3,2782,42
3,2783,22
3,2784,26
3,2785,27
3,2786,25
3,2787,40
3,2788,47
3,2789,44
3,2791,18
3,2793,45
3,2794,13
3,2795,0
3,2796,43
3,2797,50
3,2798,16
3,2799,4
3,2800,18
3,2801,34
3,2802,35
3,2804,39
3,2805,25
3,2806,35
3,2807,25
3,2808,10
3,2809,28
3,2811,1
3,2812,24
3,2813,24
3,2814,38
3,2815,7
3,2816,11
3,2817,23
3,2818,41
3,2819,13
3,2820,13
3,2821,0
3,2822,14
3,2823,39
3,2824,27
3,2825,44
3,2826,32
3,2828,10
3,2829,12
3,2830,25
3,2831,21
3,2832,27
3,2833,14
3,2834,44
3,2835,21
3,2836,8
3,2837,18
3,2838,39
3,2839,22
3,2841,25
3,2843,29
3,2844,41
3,2845,32
3,2846,23
3,2847,9
3,2848,17
3,2849,27
3,2850,4
3,2851,8
3,2852,5
3,2853,42
3,2854,2
3,2855,31
3,2856,12
3,2857,30
3,2858,14
3,2859,32
3,2860,11
3,2861,4
3,2862,50
3,2863,34
3,2864,8
3,2865,35
3,2866,18
3,2867,22
3,2868,3
3,2869,10
3,2870,31
3,2871,2
3,2872,25
3,2873,48
3,2874,18
3,2876,37
3,2877,10
3,2878,43
3,2879,49
3,2880,19
3,2881,39
3,2882,0
3,2883,36
3,2884,18
3,2885,49
3,2886,45
3,2887,32
3,2888,30
3,2889,49
3,2890,22
3,2891,36
3,2892,5
3,2893,24
3,2894,10
3,2895,20
3,2896,4
3,2898,1
3,2899,24
3,2900,24
3,2901,19
3,2902,49
3,2903,5
3,2904,8
3,2905,45
3,2906,43
3,2907,0
3,2908,7
3,2909,10
3,2910,30
3,2911,15
3,2912,46
3,2913,14
3,2914,10
3,2915,2
3,2916,36
3,2917,37
3,2918,22
3,2919,9
3,2920,2
3,2921,44
3,2922,17
3,2924,27
3,2925,11
3,2926,6
3,2927,31
3,2928,45
3,2929,27
3,2931,44
3,2932,5
3,2933,17
3,2934,25
3,2936,17
3,2937,3
3,2938,22
3,2939,18
3,2940,28
3,2941,15
3,2943,8
3,2944,32
3,2945,40
3,2946,10
3,2947,35
3,2948,30
3,2949,39
3,2950,2
3,2951,11
3,2952,0
3,2953,31
3,2954,18
3,2956,49
3,2957,46
3,2958,27
3,2959,16
3,2960,2
3,2961,3
3,2962,7
3,2963,10
3,2964,49
3,2965,17
3,2966,28
3,2967,7
3,2968,17
3,2969,24
3,2970,45
3,2971,41
3,2972,26
3,2973,45
3,2974,9
3,2975,21
3,2976,44
3,2977,37
3,2978,24
3,2979,30
3,2980,40
3,2981,6
3,2982,48
3,2983,14
3,2984,42
3,2985,44
3,2986,30
3,2987,4
3,2988,34
3,2989,29
3,2990,20
3,2991,36
3,2992,21
3,2993,10
3,2994,24
3,2995,41
3,2996,6
3,2997,28
3,2998,47
3,2999,45
3,3000,38
3,3003,0
3,3004,40
3,3005,49
3,3006,34
3,3007,4
3,3008,42
3,3009,23
3,3011,25
3,3012,43
3,3013,48
3,3014,25
3,3015,29
3,3016,7
3,3017,26
3,3018,8
3,3019,34
3,3020,26
3,3021,19
3,3022,29
3,3023,19
3,3024,18
3,3025,50
3,3026,18
3,3028,24
3,3029,5
3,3030,40
3,3031,49
3,3032,0
3,3033,8
3,3034,30
3,3035,22
3,3037,36
3,3038,31
3,3039,37
3,3040,31
3,3041,41
3,3042,20
3,3043,18
3,3044,18
3,3045,37
3,3046,10
3,3047,3
3,3048,23
3,3049,12
3,3050,7
3,3051,4
3,3052,8
3,3053,37
3,3054,33
3,3056,8
3,3059,15
3,3060,27
3,3061,47
3,3062,45
3,3063,17
3,3064,31
3,3065,6
3,3066,5
3,3067,11
3,3068,26
3,3069,11
3,3070,30
3,3072,2
3,3073,39
3,3074,30
3,3075,0
3,3076,49
3,3077,32
3,3078,13
3,3079,7
3,3080,24
3,3081,39
3,3082,14
3,3083,3
3,3085,23
3,3086,19
3,3087,1
3,3088,27
3,3090,47
3,3091,5
3,3092,25
3,3093,22
3,3094,16
3,3095,19
3,3096,34
3,3097,47
3,3098,35
3,3099,11
3,3101,44
3,3102,13
3,3103,41
3,3104,19
3,3105,26
3,3106,38
3,3107,25
3,3108,8
3,3109,35
3,3110,45
3,3111,23
3,3112,16
3,3113,10
3,3114,25
3,3115,48
3,3116,23
3,3117,7
3,3118,47
3,3119,35
3,3120,5
3,3121,34
3,3122,11
3,3123,39
3,3124,47
3,3125,47
3,3126,49
3,3127,27
3,3128,42
3,3130,15
3,3131,19
3,3132,45
3,3134,48
3,3135,34
3,3136,32
3,3137,35
3,3138,44
3,3139,27
3,3140,20
3,3141,24
3,3142,35
3,3143,50
3,3144,24
3,3145,32
3,3146,21
3,3147,14
3,3148,28
3,3149,28
3,3150,19
3,3151,20
3,3152,27
3,3153,11
3,3154,39
3,3155,7
3,3157,43
3,3158,47
3,3159,50
3,3160,26
3,3162,15
3,3163,26
3,3164,15
3,3165,15
3,3166,44
3,3167,31
3,3168,28
3,3169,40
3,3170,26
3,3171,29
3,3172,8
3,3173,43
3,3174,32
3,3175,48
3,3176,48
3,3178,48
3,3179,48
3,3180,23
3,3181,32
3,3182,37
3,3183,12
3,3184,26
3,3185,40
3,3186,37
3,3187,49
3,3188,36
3,3189,13
3,3192,7
3,3193,2
3,3194,28
3,3195,24
3,3196,23
3,3197,49
3,3198,8
3,3199,19
3,3200,12
3,3201,42
3,3202,21
3,3203,2
3,3204,8
3,3206,9
3,3207,37
3,3208,37
3,3211,6
3,3212,49
3,3213,22
3,3214,24
3,3216,26
3,3217,18
3,3218,22
3,3219,25
3,3220,26
3,3221,39
3,3222,12
3,3223,12
3,3224,42
3,3225,10
3,3227,4
3,3228,33
3,3229,21
3,3230,28
3,3233,19
3,3234,19
3,3235,7
3,3236,5
3,3237,15
3,3238,1
3,3239,43
3,3240,18
3,3241,35
3,3242,48
3,3243,33
3,3244,6
3,3245,29
3,3246,34
3,3247,43
3,3248,46
3,3249,25
3,3250,36
3,3251,49
3,3252,7
3,3253,10
3,3254,36
3,3255,34
3,3256,35
3,3257,20
3,3258,14
3,3259,18
3,3260,7
3,3261,29
3,3263,42
3,3264,13
3,3266,44
3,3267,30
3,3268,50
3,3269,30
3,3270,43
3,3271,14
3,3272,8
3,3273,0
3,3274,35
3,3275,12
3,3276,43
3,3277,32
3,3278,35
3,3279,14
3,3280,20
3,3281,28
3,3282,13
3,3283,12
3,3284,34
3,3286,19
3,3287,15
3,3288,7
3,3289,17
3,3291,19
3,3292,48
3,3293,15
3,3294,23
3,3295,43
3,3296,37
3,3297,32
3,3299,30
3,3300,16
3,3301,31
3,3302,3
3,3303,13
3,3304,19
3,3305,39
3,3307,7
3,3309,42
3,3310,0
3,3311,32
3,3312,14
3,3313,2
3,3314,38
3,3315,8
3,3316,5
3,3317,28
3,3318,25
3,3319,39
3,3320,10
3,3321,3
3,3323,50
3,3324,15
3,3325,29
3,3326,15
3,3327,48
3,3328,29
3,3329,36
3,3330,45
3,3331,18
3,3332,32
3,3333,18
3,3334,43
3,3336,45
3,3337,14
3,3338,5
3,3339,45
3,3340,0
3,3341,43
3,3342,3
3,3343,20
3,3345,16
3,3346,29
3,3347,22
3,3349,14
3,3350,14
3,3351,17
3,3352,10
3,3353,31
3,3354,9
3,3355,21
3,3356,27
3,3357,36
3,3358,12
3,3360,15
3,3361,38
3,3362,7
3,3363,17
3,3364,40
3,3365,14
3,3366,31
3,3367,17
3,3368,35
3,3369,4
3,3370,2
3,3371,50
3,3372,10
3,3373,18
3,3374,39
3,3375,15
3,3376,8
3,3377,31
3,3378,31
3,3379,0
3,3380,25
3,3381,40
3,3383,3
3,3384,28
3,3385,35
3,3386,27
3,3387,33
3,3388,6
3,3389,11
3,3390,24
3,3391,24
3,3392,38
3,3393,15
3,3394,13
3,3395,27
3,3396,25
3,3397,17
3,3398,45
3,3399,37
3,3400,27
3,3401,1
3,3402,32
3,3403,32
3,3404,18
3,3405,29
3,3406,6
3,3407,25
3,3408,21
3,3409,38
3,3410,15
3,3412,34
3,3413,4
3,3414,30
3,3415,20
3,3416,12
3,3417,41
3,3418,36
3,3419,20
3,3420,6
3,3421,31
3,3422,38
3,3423,40
3,3424,38
3,3425,43
3,3426,31
3,3427,16
3,3428,29
3,3429,2
3,3430,18
3,3431,43
3,3432,9
3,3433,48
3,3434,48
3,3435,23
3,3437,20
3,3439,18
3,3440,40
3,3441,40
3,3443,35
3,3444,11
3,3445,17
3,3446,50
3,3447,27
3,3448,46
3,3449,4
3,3450,22
3,3451,47
3,3452,29
3,3453,8
3,3454,24
3,3455,14
3,3456,50
3,3457,31
3,3458,3
3,3459,22
3,3460,9
3,3461,1
3,3462,15
3,3463,8
3,3464,6
3,3465,36
3,3466,29
3,3467,12
3,3469,25
3,3471,33
3,3472,13
3,3473,13
3,3474,16
3,3475,17
3,3476,37
3,3477,48
3,3478,34
3,3479,50
3,3480,11
3,3481,38
3,3483,37
3,3484,44
3,3486,13
3,3487,31
3,3489,32
3,3490,40
3,3491,42
3,3492,40
3,3493,43
3,3494,10
3,3495,1
3,3496,8
3,3497,19
3,3498,1
3,3499,2
3,3500,16
3,3501,33
3,3502,28
3,3503,3
3,3504,7
3,3506,24
3,3507,35
3,3508,44
3,3509,19
3,3510,4
3,3511,21
3,3512,46
3,3513,5
3,3514,9
3,3515,36
3,3516,14
3,3517,0
3,3518,3
3,3519,9
3,3520,20
3,3521,27
3,3522,12
3,3523,18
3,3524,14
3,3525,47
3,3526,26
3,3527,35
3,3528,33
3,3529,25
3,3530,32
3,3532,35
3,3533,41
3,3534,17
3,3535,42
3,3536,37
3,3537,30
3,3538,48
3,3539,21
3,3540,28
3,3541,47
3,3542,36
3,3543,1
3,3544,49
3,3545,22
3,3546,2
3,3547,1
3,3548,48
3,3549,20
3,3551,48
3,3552,12
3,3553,47
3,3554,31
3,3556,16
3,3557,7
3,3558,40
3,3559,42
3,3560,25
3,3561,8
3,3562,31
3,3563,7
3,3564,48
3,3565,32
3,3566,33
3,3567,16
3,3568,39
3,3570,19
3,3571,14
3,3572,11
3,3573,44
3,3574,40
3,3575,10
3,3576,46
3,3578,29
3,3579,25
3,3580,9
3,3581,34
3,3582,45
3,3583,44
3,3584,25
3,3585,46
3,3586,38
3,3587,6
3,3588,46
3,3589,1
3,3591,48
3,3593,3
3,3594,15
3,3595,25
3,3596,21
3,3597,14
3,3598,3
3,3599,47
3,3600,17
3,3601,3
3,3602,8
3,3603,47
3,3604,3
3,3605,30
3,3606,21
3,3607,27
3,3608,34
3,3609,43
3,3610,5
3,3611,40
3,3612,36
3,3613,7
3,3614,30
3,3615,45
3,3616,5
3,3617,45
3,3618,41
3,3620,5
3,3621,13
3,3622,11
3,3623,38
3,3624,18
3,3625,37
3,3627,5
3,3628,10
3,3629,30
3,3630,46
3,3631,18
3,3632,33
3,3633,10
3,3634,17
3,3635,37
3,3636,30
3,3637,0
3,3638,4
3,3639,45
3,3641,29
3,3642,48
3,3643,33
3,3644,41
3,3645,32
3,3646,19
3,3648,18
3,3649,33
3,3650,10
3,3651,35
3,3652,13
3,3653,41
3,3654,48
3,3655,24
3,3656,32
3,3657,28
3,3658,44
3,3659,50
3,3660,41
3,3661,19
3,3662,45
3,3663,3
3,3665,33
3,3667,15
3,3668,34
3,3669,35
3,3671,41
3,3672,36
3,3673,28
3,3674,37
3,3675,22
3,3676,36
3,3677,33
3,3678,23
3,3679,19
3,3680,19
3,3681,10
3,3682,21
3,3683,37
3,3684,11
3,3685,47
3,3686,48
3,3687,6
3,3688,21
3,3689,21
3,3690,42
3,3691,43
3,3692,37
3,3693,35
3,3694,10
3,3695,33
3,3696,5
3,3697,23
3,3698,44
3,3699,31
3,3700,6
3,3701,24
3,3702,9
3,3703,7
3,3704,26
3,3705,9
3,3706,29
3,3707,48
3,3708,16
3,3709,20
3,3710,2
3,3711,6
3,3712,4
3,3713,32
3,3714,18
3,3715,5
3,3716,38
3,3717,24
3,3718,44
3,3719,13
3,3720,29
3,3721,6
3,3722,47
3,3723,10
3,3724,32
3,3725,1
3,3727,1
3,3728,44
3,3729,42
3,3730,38
3,3731,7
3,3734,3
3,3735,28
3,3736,23
3,3737,36
3,3738,46
3,3740,27
3,3741,2
3,3742,44
3,3743,43
3,3744,50
3,3745,15
3,3746,11
3,3747,5
3,3748,5
3,3749,50
3,3750,25
3,3751,31
3,3752,30
3,3753,39
3,3754,33
3,3755,21
3,3756,45
3,3757,50
3,3758,25
3,3759,50
3,3760,30
3,3761,48
3,3762,50
3,3763,21
3,3764,25
3,3765,50
3,3766,20
3,3767,26
3,3768,36
3,3769,46
3,3770,22
3,3771,45
3,3772,48
3,3773,31
3,3774,49
3,3775,40
3,3777,28
3,3778,2
3,3779,23
3,3780,18
3,3781,0
3,3782,11
3,3783,37
3,3784,1
3,3785,24
3,3787,14
3,3788,42
3,3789,17
3,3790,38
3,3791,0
3,3792,8
3,3793,17
3,3794,24
3,3795,41
3,3796,18
3,3797,35
3,3798,14
3,3800,36
3,3802,33
3,3803,19
3,3804,35
3,3805,20
3,3806,16
3,3807,24
3,3809,31
3,3810,37
3,3811,18
3,3812,25
3,3814,0
3,3815,38
3,3816,45
3,3817,26
3,3818,30
3,3820,14
3,3821,43
3,3822,34
3,3823,4
3,3824,48
3,3825,0
3,3826,31
3,3827,32
3,3828,8
3,3829,0
3,3830,0
3,3831,11
3,3832,44
3,3833,19
3,3834,49
3,3835,34
3,3836,22
3,3837,32
3,3838,38
3,3842,41
3,3844,8
3,3845,43
3,3847,37
3,3848,7
3,3850,37
3,3851,35
3,3852,27
3,3853,46
3,3854,48
3,3855,7
3,3856,12
3,3857,46
3,3858,40
3,3859,47
3,3860,2
3,3861,48
3,3862,50
3,3863,20
3,3864,41
3,3865,4
3,3866,4
3,3867,7
3,3868,3
3,3869,9
3,3870,24
3,3871,28
3,3872,45
3,3873,8
3,3874,48
3,3875,48
3,3876,41
3,3877,34
3,3878,14
3,3879,29
3,3881,46
3,3882,4
3,3883,37
3,3884,40
3,3885,43
3,3886,40
3,3887,42
3,3889,43
3,3890,10
3,3892,16
3,3893,3
3,3894,17
3,3895,0
3,3896,42
3,3900,50
3,3901,42
3,3902,32
3,3903,23
3,3904,10
3,3905,12
3,3906,47
3,3907,34
3,3908,3
3,3909,30
3,3910,42
3,3911,11
3,3912,47
3,3913,36
3,3914,28
3,3915,29
3,3916,15
3,3917,28
3,3918,16
3,3920,17
3,3921,7
3,3922,26
3,3923,48
3,3924,47
3,3925,24
3,3926,7
3,3927,4
3,3928,7
3,3929,20
3,3931,40
3,3932,28
3,3933,10
3,3934,22
3,3935,38
3,3936,45
3,3937,12
3,3938,3
3,3939,2
3,3940,34
3,3941,37
3,3942,3
3,3943,24
3,3945,33
3,3946,15
3,3947,45
3,3948,17
3,3949,36
3,3950,14
3,3951,29
3,3952,20
3,3953,38
3,3954,1
3,3955,19
3,3956,6
3,3957,21
3,3959,45
3,3960,32
3,3961,14
3,3962,20
3,3963,36
3,3965,34
3,3966,23
3,3967,44
3,3969,17
3,3970,0
3,3971,28
3,3972,39
3,3973,31
3,3974,44
3,3975,44
3,3977,9
3,3978,8
3,3979,45
3,3980,19
3,3981,27
3,3982,1
3,3983,4
3,3984,12
3,3985,21
3,3986,45
3,3987,0
3,3988,39
3,3989,33
3,3990,48
3,3991,7
3,3992,22
3,3993,1
3,3994,42
3,3995,45
3,3996,13
3,3997,39
3,3998,41
3,3999,14
3,4000,12
3,4001,13
3,4002,50
3,4003,35
3,4004,46
3,4005,35
3,4006,23
3,4007,48
3,4008,8
3,4009,27
3,4011,32
3,4012,24
3,4013,35
3,4014,48
3,4015,3
3,4017,44
3,4018,6
3,4020,24
3,4021,48
3,4022,47
3,4023,15
3,4024,40
3,4025,31
3,4026,44
3,4027,41
3,4028,17
3,4029,23
3,4030,29
3,4031,35
3,4032,6
3,4034,49
3,4035,37
3,4036,48
3,4037,36
3,4038,34
3,4039,49
3,4040,40
3,4041,23
3,4042,25
3,4043,3
3,4044,17
3,4045,24
3,4046,10
3,4047,50
3,4048,25
3,4049,4
3,4050,41
3,4051,35
3,4053,0
3,4054,48
3,4057,22
3,4058,8
3,4059,49
3,4060,49
3,4061,50
3,4062,49
3,4063,17
3,4064,13
3,4065,12
3,4066,8
3,4067,50
3,4068,27
3,4069,2
3,4070,38
3,4071,30
3,4072,40
3,4073,37
3,4074,31
3,4075,29
3,4076,40
3,4078,29
3,4079,35
3,4080,21
3,4081,27
3,4082,20
3,4083,39
3,4084,29
3,4085,33
3,4086,16
3,4087,11
3,4088,18
3,4089,6
3,4090,21
3,4091,27
3,4092,5
3,4093,29
3,4094,36
3,4095,18
3,4096,8
3,4097,50
3,4098,19
3,4099,38
3,4100,9
3,4101,47
3,4102,20
3,4103,27
3,4104,10
3,4105,12
3,4106,15
3,4107,41
3,4108,0
3,4109,49
3,4111,50
3,4112,47
3,4113,14
3,4114,36
3,4115,12
3,4116,5
3,4118,12
3,4119,19
3,4120,14
3,4121,30
3,4122,37
3,4123,11
3,4124,27
3,4125,15
3,4126,2
3,4127,19
3,4128,24
3,4129,50
3,4131,14
3,4132,22
3,4133,13
3,4135,13
3,4136,32
3,4138,28
3,4139,9
3,4140,0
3,4141,1
3,4142,1
3,4143,33
3,4144,32
3,4145,50
3,4146,26
3,4147,6
3,4148,5
3,4149,12
3,4150,46
3,4151,28
3,4152,27
3,4153,0
3,4154,25
3,4155,12
3,4156,9
3,4157,2
3,4158,30
3,4159,50
3,4160,4
3,4161,2
3,4162,49
3,4163,20
3,4164,30
3,4165,9
3,4166,44
3,4167,3
3,4168,37
3,4169,43
3,4171,11
3,4172,9
3,4173,25
3,4175,23
3,4176,1
3,4177,1
3,4178,5
3,4179,30
3,4180,8
3,4181,18
3,4183,7
3,4184,15
3,4185,16
3,4186,41
3,4187,11
3,4188,30
3,4189,43
3,4190,3
3,4191,8
3,4192,36
3,4193,23
3,4194,30
3,4195,28
3,4197,27
3,4198,20
3,4199,37
3,4200,40
3,4202,23
3,4204,7
3,4205,34
3,4206,41
3,4207,49
3,4208,29
3,4209,8
3,4210,12
3,4211,49
3,4212,44
3,4213,36
3,4214,23
3,4215,4
3,4216,35
3,4217,13
3,4218,0
3,4219,32
3,4220,13
3,4221,49
3,4222,14
3,4223,31
3,4224,8
3,4225,37
3,4226,24
3,4227,3
3,4228,26
3,4230,4
3,4231,9
3,4232,22
3,4233,6
3,4234,43
3,4235,5
3,4237,11
3,4238,24
3,4239,16
3,4240,40
3,4241,34
3,4242,28
3,4243,2
3,4244,25
3,4245,32
3,4246,0
3,4247,37
3,4248,38
3,4250,3
3,4251,20
3,4254,21
3,4255,41
3,4256,24
3,4257,34
3,4258,0
3,4259,21
3,4260,11
3,4261,34
3,4262,12
3,4263,38
3,4264,19
3,4265,36
3,4266,33
3,4267,48
3,4268,4
3,4269,14
3,4270,8
3,4271,22
3,4272,35
3,4273,49
3,4274,7
3,4275,28
3,4276,32
3,4277,21
3,4278,9
3,4279,1
3,4280,33
3,4281,12
3,4283,7
3,4284,32
3,4286,50
3,4287,14
3,4288,27
3,4290,22
3,4293,49
3,4294,36
3,4295,32
3,4296,25
3,4297,10
3,4298,13
3,4299,49
3,4300,12
3,4301,42
3,4302,16
3,4303,30
3,4305,22
3,4306,38
3,4307,3
3,4308,4
3,4309,11
3,4310,2
3,4311,8
3,4312,24
3,4313,17
3,4314,39
3,4315,47
3,4316,24
3,4317,12
3,4318,12
3,4319,33
3,4320,44
3,4321,16
3,4322,20
3,4323,49
3,4324,41
3,4326,42
3,4327,29
3,4328,25
3,4329,31
3,4330,27
3,4331,16
3,4332,22
3,4333,20
3,4336,28
3,4337,23
3,4338,30
3,4339,48
3,4340,37
3,4341,46
3,4342,47
3,4343,44
3,4344,43
3,4345,21
3,4346,28
3,4347,20
3,4348,7
3,4349,27
3,4350,14
3,4351,10
3,4352,6
3,4353,50
3,4354,13
3,4355,35
3,4356,42
3,4357,39
3,4358,14
3,4359,19
3,4360,37
3,4361,42
3,4363,2
3,4364,11
3,4366,9
3,4367,31
3,4368,5
3,4369,39
3,4370,12
3,4371,20
3,4372,36
3,4373,28
3,4374,28
3,4375,17
3,4376,2
3,4377,23
3,4379,32
3,4380,27
3,4381,36
3,4382,10
3,4383,4
3,4384,15
3,4385,27
3,4386,18
3,4387,39
3,4388,16
3,4389,16
3,4390,31
3,4391,34
3,4392,3
3,4393,21
3,4394,28
3,4395,23
3,4396,38
3,4397,34
3,4399,18
3,4400,3
3,4401,10
3,4402,49
3,4403,25
3,4404,45
3,4405,12
3,4406,13
3,4407,45
3,4408,46
3,4409,27
3,4410,48
3,4411,34
3,4412,50
3,4413,30
3,4414,7
3,4415,44
3,4416,26
3,4417,1
3,4418,9
3,4419,29
3,4420,10
3,4421,11
3,4422,39
3,4423,50
3,4424,23
3,4425,46
3,4426,49
3,4427,7
3,4428,12
3,4429,19
3,4430,2
3,4431,25
3,4432,24
3,4433,1
3,4434,21
3,4435,36
3,4436,42
3,4437,21
3,4438,26
3,4439,12
3,4440,48
3,4441,20
3,4442,24
3,4443,25
3,4444,23
3,4445,25
3,4446,32
3,4447,29
3,4448,22
3,4449,43
3,4450,30
3,4451,14
3,4452,28
3,4454,32
3,4455,1
3,4456,42
3,4457,1
3,4458,22
3,4460,39
3,4461,28
3,4462,43
3,4463,15
3,4464,13
3,4465,12
3,4466,49
3,4467,14
3,4469,23
3,4470,34
3,4472,0
3,4473,8
3,4474,7
3,4475,22
3,4476,3
3,4477,26
3,4478,41
3,4479,49
3,4480,49
3,4481,35
3,4482,43
3,4483,40
3,4484,21
3,4485,33
3,4486,37
3,4487,9
3,4488,14
3,4489,17
3,4490,47
3,4491,30
3,4492,47
3,4493,8
3,4494,31
3,4495,9
3,4496,18
3,4497,1
3,4498,46
3,4499,25
3,4501,37
3,4502,10
3,4503,48
3,4505,29
3,4506,26
3,4507,50
3,4508,47
3,4509,49
3,4510,32
3,4512,24
3,4513,46
3,4515,47
3,4516,9
3,4517,32
3,4518,11
3,4519,4
3,4520,50
3,4522,1
3,4523,4
3,4524,19
3,4525,39
3,4527,7
3,4528,26
3,4529,33
3,4530,8
3,4531,21
3,4532,20
3,4533,3
3,4535,43
3,4536,14
3,4537,45
3,4538,34
3,4539,3
3,4540,20
3,4541,25
3,4542,45
3,4543,7
3,4544,11
3,4545,41
3,4546,39
3,4547,8
3,4548,36
3,4549,23
3,4550,20
3,4551,17
3,4552,37
3,4553,47
3,4554,38
3,4555,48
3,4556,13
3,4557,26
3,4558,23
3,4559,5
3,4560,46
3,4561,4
3,4562,21
3,4564,40
3,4565,42
3,4566,35
3,4567,32
3,4568,10
3,4569,41
3,4570,0
3,4571,4
3,4572,39
3,4573,9
3,4574,4
3,4575,36
3,4576,10
3,4577,32
3,4578,49
3,4579,9
3,4580,6
3,4582,26
3,4583,16
3,4584,18
3,4585,2
3,4586,47
3,4587,11
3,4588,49
3,4589,10
3,4590,30
3,4591,50
3,4592,40
3,4594,44
3,4595,9
