2789,94,8,2023-09-24 00:00:00,2023-10-07 00:00:00,Delivered
2790,94,5,2024-09-07 00:00:00,2024-09-10 00:00:00,Delivered
2791,94,4,2025-08-15 00:00:00,2025-08-21 00:00:00,Delivered
2792,94,7,2023-05-03 00:00:00,2023-05-14 00:00:00,Pending
2793,94,8,2025-06-16 00:00:00,2025-06-21 00:00:00,Delivered
2794,94,5,2023-04-02 00:00:00,2023-04-17 00:00:00,Confirmed
2797,94,6,2024-05-11 00:00:00,2024-05-19 00:00:00,Delivered
2798,94,4,2025-08-12 00:00:00,2025-08-21 00:00:00,Pending
2799,94,2,2023-02-18 00:00:00,2023-03-02 00:00:00,Confirmed
2801,94,8,2025-02-11 00:00:00,2025-02-25 00:00:00,Cancelled
2803,94,1,2025-08-24 00:00:00,2025-09-03 00:00:00,Delivered
2804,94,3,2024-03-30 00:00:00,2024-04-13 00:00:00,Pending
2809,94,9,2023-04-21 00:00:00,2023-05-06 00:00:00,Pending
2810,94,12,2025-10-11 00:00:00,2025-10-24 00:00:00,Pending
2812,94,4,2023-01-03 00:00:00,2023-01-10 00:00:00,Confirmed
2813,95,3,2025-08-20 00:00:00,2025-08-28 00:00:00,Pending
2814,95,8,2025-10-19 00:00:00,2025-11-02 00:00:00,Pending
2816,95,1,2023-03-08 00:00:00,2023-03-13 00:00:00,Delivered
2818,95,8,2024-07-04 00:00:00,2024-07-09 00:00:00,Delivered
2820,95,8,2023-05-02 00:00:00,2023-05-11 00:00:00,Pending
2823,95,4,2024-08-08 00:00:00,2024-08-16 00:00:00,Cancelled
2824,95,1,2024-02-20 00:00:00,2024-02-26 00:00:00,Delivered
2825,95,8,2023-12-22 00:00:00,2023-12-27 00:00:00,Confirmed
2826,95,11,2025-09-22 00:00:00,2025-10-05 00:00:00,Confirmed
2827,95,12,2024-09-18 00:00:00,2024-10-02 00:00:00,Pending
2829,95,7,2024-10-12 00:00:00,2024-10-27 00:00:00,Confirmed
2831,95,1,2024-08-03 00:00:00,2024-08-15 00:00:00,Pending
2832,95,5,2025-11-26 00:00:00,2025-12-08 00:00:00,Pending
2833,95,3,2023-11-10 00:00:00,2023-11-19 00:00:00,Delivered
2834,95,12,2024-05-23 00:00:00,2024-06-03 00:00:00,Confirmed
2835,95,8,2025-05-28 00:00:00,2025-06-11 00:00:00,Pending
2837,95,8,2024-12-06 00:00:00,2024-12-11 00:00:00,Pending
2838,95,3,2024-02-25 00:00:00,2024-03-04 00:00:00,Cancelled
2839,95,1,2023-03-06 00:00:00,2023-03-19 00:00:00,Delivered
2843,95,12,2023-02-23 00:00:00,2023-03-10 00:00:00,Pending
2845,95,1,2025-12-07 00:00:00,2025-12-19 00:00:00,Confirmed
2847,95,11,2025-07-23 00:00:00,2025-08-04 00:00:00,Delivered
2849,95,1,2024-11-08 00:00:00,2024-11-16 00:00:00,Confirmed
2850,96,12,2025-12-10 00:00:00,2025-12-22 00:00:00,Pending
2851,96,6,2024-10-03 00:00:00,2024-10-12 00:00:00,Delivered
2854,96,6,2024-07-06 00:00:00,2024-07-15 00:00:00,Delivered
2856,96,1,2023-09-10 00:00:00,2023-09-13 00:00:00,Confirmed
2857,96,4,2023-08-15 00:00:00,2023-08-25 00:00:00,Confirmed
2858,96,2,2024-05-29 00:00:00,2024-06-10 00:00:00,Cancelled
2860,96,7,2024-03-09 00:00:00,2024-03-20 00:00:00,Pending
2861,96,11,2024-09-06 00:00:00,2024-09-20 00:00:00,Confirmed
2864,96,4,2024-03-09 00:00:00,2024-03-21 00:00:00,Delivered
2865,96,3,2024-05-20 00:00:00,2024-05-24 00:00:00,Confirmed
2866,96,6,2024-07-28 00:00:00,2024-08-12 00:00:00,Confirmed
2868,96,3,2024-03-29 00:00:00,2024-04-02 00:00:00,Cancelled
2869,96,8,2025-11-27 00:00:00,2025-12-10 00:00:00,Pending
2870,96,1,2023-07-10 00:00:00,2023-07-22 00:00:00,Delivered
2871,96,1,2024-02-26 00:00:00,2024-02-29 00:00:00,Confirmed
2872,96,7,2023-08-05 00:00:00,2023-08-17 00:00:00,Confirmed
2873,96,8,2024-12-22 00:00:00,2024-12-31 00:00:00,Pending
2875,96,7,2023-06-19 00:00:00,2023-07-04 00:00:00,Delivered
2876,96,10,2023-05-23 00:00:00,2023-06-02 00:00:00,Cancelled
2878,96,9,2023-10-16 00:00:00,2023-10-19 00:00:00,Delivered
2880,96,12,2025-04-26 00:00:00,2025-05-03 00:00:00,Confirmed
2881,96,9,2024-11-30 00:00:00,2024-12-15 00:00:00,Pending
2882,96,4,2024-11-22 00:00:00,2024-11-29 00:00:00,Confirmed
2883,96,3,2024-07-10 00:00:00,2024-07-17 00:00:00,Pending
2884,96,4,2025-07-06 00:00:00,2025-07-17 00:00:00,Confirmed
2754,93,8,2023-12-24 00:00:00,2024-01-02 00:00:00,Confirmed
2756,93,10,2025-06-13 00:00:00,2025-06-19 00:00:00,Confirmed
2795,94,5,2024-12-21 00:00:00,2024-12-27 00:00:00,Confirmed
2796,94,4,2025-10-27 00:00:00,2025-11-01 00:00:00,Confirmed
2802,94,1,2024-01-15 00:00:00,2024-01-25 00:00:00,Confirmed
2806,94,2,2024-07-23 00:00:00,2024-08-07 00:00:00,Confirmed
2886,96,11,2025-07-05 00:00:00,2025-07-14 00:00:00,Delivered
2887,96,3,2023-06-17 00:00:00,2023-07-02 00:00:00,Pending
2889,97,11,2023-09-04 00:00:00,2023-09-14 00:00:00,Pending
2891,97,4,2024-03-06 00:00:00,2024-03-21 00:00:00,Pending
2892,97,12,2025-08-29 00:00:00,2025-09-09 00:00:00,Delivered
2894,97,3,2025-08-25 00:00:00,2025-08-28 00:00:00,Confirmed
2896,97,11,2023-03-24 00:00:00,2023-04-07 00:00:00,Cancelled
2897,97,11,2024-06-21 00:00:00,2024-06-27 00:00:00,Pending
2898,97,7,2024-06-10 00:00:00,2024-06-18 00:00:00,Delivered
2899,97,3,2023-01-29 00:00:00,2023-02-07 00:00:00,Cancelled
2901,97,1,2024-01-15 00:00:00,2024-01-26 00:00:00,Confirmed
2904,97,9,2025-08-02 00:00:00,2025-08-11 00:00:00,Pending
2905,97,10,2023-12-07 00:00:00,2023-12-11 00:00:00,Confirmed
2906,97,9,2023-05-16 00:00:00,2023-05-31 00:00:00,Confirmed
2913,97,4,2025-08-13 00:00:00,2025-08-28 00:00:00,Pending
2914,97,6,2023-01-20 00:00:00,2023-02-02 00:00:00,Pending
2915,97,6,2023-11-19 00:00:00,2023-12-01 00:00:00,Confirmed
2916,97,5,2025-02-26 00:00:00,2025-03-09 00:00:00,Pending
2918,97,2,2024-03-16 00:00:00,2024-03-30 00:00:00,Pending
2919,97,5,2024-11-03 00:00:00,2024-11-16 00:00:00,Pending
2921,97,10,2025-10-26 00:00:00,2025-11-04 00:00:00,Pending
2924,98,1,2023-08-24 00:00:00,2023-09-08 00:00:00,Confirmed
2927,98,12,2023-03-12 00:00:00,2023-03-15 00:00:00,Confirmed
2928,98,8,2023-09-13 00:00:00,2023-09-20 00:00:00,Pending
2929,98,6,2025-01-24 00:00:00,2025-02-04 00:00:00,Delivered
2930,98,12,2023-09-02 00:00:00,2023-09-12 00:00:00,Confirmed
2931,98,11,2025-06-01 00:00:00,2025-06-10 00:00:00,Delivered
2932,98,5,2025-03-27 00:00:00,2025-04-11 00:00:00,Delivered
2934,98,11,2023-05-03 00:00:00,2023-05-17 00:00:00,Confirmed
2935,98,8,2023-02-11 00:00:00,2023-02-17 00:00:00,Pending
2936,98,3,2023-05-17 00:00:00,2023-05-24 00:00:00,Cancelled
2937,98,10,2023-08-25 00:00:00,2023-09-02 00:00:00,Delivered
2942,98,7,2025-01-18 00:00:00,2025-01-22 00:00:00,Cancelled
2945,99,9,2024-05-27 00:00:00,2024-06-08 00:00:00,Pending
2946,99,12,2023-03-20 00:00:00,2023-04-01 00:00:00,Delivered
2947,99,4,2024-02-12 00:00:00,2024-02-19 00:00:00,Confirmed
2948,99,9,2024-04-11 00:00:00,2024-04-21 00:00:00,Confirmed
2949,99,8,2025-04-16 00:00:00,2025-04-28 00:00:00,Pending
2950,99,5,2024-09-28 00:00:00,2024-10-05 00:00:00,Confirmed
2951,99,12,2024-10-31 00:00:00,2024-11-05 00:00:00,Confirmed
2954,99,9,2024-05-09 00:00:00,2024-05-22 00:00:00,Confirmed
2955,99,10,2023-10-13 00:00:00,2023-10-21 00:00:00,Pending
2957,99,9,2024-03-11 00:00:00,2024-03-20 00:00:00,Delivered
2959,99,5,2025-10-28 00:00:00,2025-11-04 00:00:00,Pending
2960,99,6,2024-04-25 00:00:00,2024-05-02 00:00:00,Cancelled
2964,99,9,2025-06-02 00:00:00,2025-06-14 00:00:00,Cancelled
2967,99,4,2025-02-02 00:00:00,2025-02-12 00:00:00,Pending
2969,99,12,2023-01-06 00:00:00,2023-01-14 00:00:00,Delivered
2971,100,2,2025-08-30 00:00:00,2025-09-02 00:00:00,Delivered
2972,100,6,2025-01-07 00:00:00,2025-01-18 00:00:00,Pending
2973,100,9,2023-07-29 00:00:00,2023-08-13 00:00:00,Confirmed
2974,100,4,2024-05-21 00:00:00,2024-05-26 00:00:00,Confirmed
2975,100,7,2024-05-28 00:00:00,2024-06-03 00:00:00,Delivered
2976,100,8,2024-01-08 00:00:00,2024-01-11 00:00:00,Confirmed
2978,100,5,2024-08-26 00:00:00,2024-09-05 00:00:00,Delivered
2982,100,5,2024-09-26 00:00:00,2024-10-08 00:00:00,Confirmed
2985,100,10,2025-03-22 00:00:00,2025-04-06 00:00:00,Pending
2987,100,1,2024-03-15 00:00:00,2024-03-23 00:00:00,Cancelled
2990,100,10,2025-04-22 00:00:00,2025-05-02 00:00:00,Confirmed
2992,100,8,2025-03-17 00:00:00,2025-03-28 00:00:00,Cancelled
2993,100,9,2023-06-16 00:00:00,2023-06-21 00:00:00,Confirmed
2995,100,10,2024-08-25 00:00:00,2024-09-09 00:00:00,Pending
2998,100,10,2023-08-02 00:00:00,2023-08-06 00:00:00,Pending
3000,100,1,2023-06-12 00:00:00,2023-06-22 00:00:00,Pending
4,1,10,2025-01-17 00:00:00,2025-01-31 00:00:00,Delivered
12,1,7,2025-03-27 00:00:00,2025-04-05 00:00:00,Delivered
15,1,8,2023-03-28 00:00:00,2023-03-31 00:00:00,Delivered
23,1,5,2024-11-08 00:00:00,2024-11-11 00:00:00,Delivered
24,1,2,2024-05-29 00:00:00,2024-06-12 00:00:00,Delivered
28,2,7,2023-12-09 00:00:00,2023-12-24 00:00:00,Delivered
30,2,4,2023-11-15 00:00:00,2023-11-24 00:00:00,Delivered
42,2,1,2025-12-06 00:00:00,2025-12-14 00:00:00,Delivered
56,2,3,2023-04-01 00:00:00,2023-04-09 00:00:00,Delivered
59,3,3,2025-08-30 00:00:00,2025-09-02 00:00:00,Delivered
61,3,10,2024-05-26 00:00:00,2024-06-06 00:00:00,Delivered
73,3,11,2025-09-25 00:00:00,2025-10-02 00:00:00,Delivered
82,3,1,2023-12-24 00:00:00,2023-12-27 00:00:00,Delivered
84,3,9,2025-09-06 00:00:00,2025-09-12 00:00:00,Delivered
95,4,11,2024-05-20 00:00:00,2024-05-28 00:00:00,Delivered
104,4,2,2023-02-05 00:00:00,2023-02-10 00:00:00,Delivered
136,5,5,2024-07-23 00:00:00,2024-07-31 00:00:00,Delivered
138,5,6,2025-03-21 00:00:00,2025-03-31 00:00:00,Delivered
144,6,3,2023-04-15 00:00:00,2023-04-28 00:00:00,Delivered
164,6,3,2025-08-01 00:00:00,2025-08-14 00:00:00,Delivered
2890,97,2,2025-12-05 00:00:00,2025-12-16 00:00:00,Confirmed
2895,97,1,2024-09-02 00:00:00,2024-09-11 00:00:00,Confirmed
2902,97,10,2023-07-22 00:00:00,2023-07-28 00:00:00,Confirmed
2907,97,4,2024-11-06 00:00:00,2024-11-16 00:00:00,Confirmed
170,6,2,2025-07-10 00:00:00,2025-07-18 00:00:00,Delivered
171,6,11,2023-08-21 00:00:00,2023-08-28 00:00:00,Delivered
174,7,3,2025-07-11 00:00:00,2025-07-15 00:00:00,Delivered
176,7,8,2024-01-12 00:00:00,2024-01-20 00:00:00,Delivered
177,7,2,2023-01-20 00:00:00,2023-01-24 00:00:00,Delivered
178,7,5,2025-05-28 00:00:00,2025-06-06 00:00:00,Delivered
179,7,2,2024-10-21 00:00:00,2024-10-24 00:00:00,Delivered
187,7,12,2025-04-02 00:00:00,2025-04-06 00:00:00,Delivered
189,7,12,2025-07-26 00:00:00,2025-08-09 00:00:00,Delivered
197,7,7,2023-12-29 00:00:00,2024-01-12 00:00:00,Delivered
198,7,7,2025-12-29 00:00:00,2026-01-06 00:00:00,Delivered
199,7,12,2024-01-14 00:00:00,2024-01-26 00:00:00,Delivered
201,8,12,2023-09-29 00:00:00,2023-10-03 00:00:00,Delivered
203,8,7,2024-03-02 00:00:00,2024-03-15 00:00:00,Delivered
208,8,8,2023-12-30 00:00:00,2024-01-07 00:00:00,Delivered
211,8,3,2025-05-02 00:00:00,2025-05-12 00:00:00,Delivered
221,8,6,2024-08-01 00:00:00,2024-08-04 00:00:00,Delivered
222,8,2,2025-08-27 00:00:00,2025-08-31 00:00:00,Delivered
226,9,8,2025-09-22 00:00:00,2025-09-30 00:00:00,Delivered
236,9,2,2025-07-25 00:00:00,2025-08-07 00:00:00,Delivered
237,9,5,2023-12-09 00:00:00,2023-12-13 00:00:00,Delivered
239,9,7,2025-11-12 00:00:00,2025-11-27 00:00:00,Delivered
241,9,11,2025-01-11 00:00:00,2025-01-25 00:00:00,Delivered
246,9,4,2024-01-11 00:00:00,2024-01-21 00:00:00,Delivered
268,10,12,2025-11-05 00:00:00,2025-11-09 00:00:00,Delivered
279,11,12,2025-01-27 00:00:00,2025-02-08 00:00:00,Delivered
289,11,2,2025-06-29 00:00:00,2025-07-08 00:00:00,Delivered
291,11,10,2023-04-23 00:00:00,2023-05-04 00:00:00,Delivered
301,11,3,2023-01-25 00:00:00,2023-02-02 00:00:00,Delivered
304,12,5,2025-12-31 00:00:00,2026-01-09 00:00:00,Delivered
314,12,8,2025-07-18 00:00:00,2025-08-02 00:00:00,Delivered
326,12,2,2023-01-09 00:00:00,2023-01-19 00:00:00,Delivered
328,12,1,2025-08-11 00:00:00,2025-08-23 00:00:00,Delivered
339,13,8,2024-07-18 00:00:00,2024-07-24 00:00:00,Delivered
340,13,9,2025-03-17 00:00:00,2025-03-20 00:00:00,Delivered
343,13,10,2025-09-01 00:00:00,2025-09-10 00:00:00,Delivered
349,13,7,2024-12-03 00:00:00,2024-12-06 00:00:00,Delivered
355,13,10,2025-11-10 00:00:00,2025-11-20 00:00:00,Delivered
358,13,5,2025-11-28 00:00:00,2025-12-11 00:00:00,Delivered
360,13,6,2025-03-30 00:00:00,2025-04-04 00:00:00,Delivered
368,14,12,2023-03-18 00:00:00,2023-03-25 00:00:00,Delivered
377,14,11,2023-04-21 00:00:00,2023-05-02 00:00:00,Delivered
380,14,8,2023-09-12 00:00:00,2023-09-26 00:00:00,Delivered
383,14,6,2025-07-05 00:00:00,2025-07-09 00:00:00,Delivered
385,14,1,2025-07-24 00:00:00,2025-07-28 00:00:00,Delivered
399,15,5,2025-03-17 00:00:00,2025-04-01 00:00:00,Delivered
400,15,1,2025-08-05 00:00:00,2025-08-18 00:00:00,Delivered
409,15,1,2025-06-17 00:00:00,2025-06-27 00:00:00,Delivered
412,15,1,2025-09-07 00:00:00,2025-09-22 00:00:00,Delivered
417,15,12,2025-03-17 00:00:00,2025-03-22 00:00:00,Delivered
421,15,8,2025-01-28 00:00:00,2025-02-08 00:00:00,Delivered
459,17,7,2024-06-13 00:00:00,2024-06-24 00:00:00,Delivered
492,18,3,2024-07-03 00:00:00,2024-07-08 00:00:00,Delivered
493,18,7,2023-06-13 00:00:00,2023-06-22 00:00:00,Delivered
499,18,12,2024-10-26 00:00:00,2024-10-31 00:00:00,Delivered
513,18,7,2025-05-07 00:00:00,2025-05-22 00:00:00,Delivered
516,18,9,2023-10-03 00:00:00,2023-10-14 00:00:00,Delivered
522,19,12,2024-04-01 00:00:00,2024-04-14 00:00:00,Delivered
525,19,12,2025-02-08 00:00:00,2025-02-13 00:00:00,Delivered
527,19,7,2024-03-28 00:00:00,2024-03-31 00:00:00,Delivered
528,19,8,2023-12-31 00:00:00,2024-01-05 00:00:00,Delivered
530,19,1,2023-12-09 00:00:00,2023-12-22 00:00:00,Delivered
543,19,8,2024-01-25 00:00:00,2024-01-29 00:00:00,Delivered
547,19,1,2025-03-25 00:00:00,2025-04-05 00:00:00,Delivered
550,19,3,2023-01-04 00:00:00,2023-01-15 00:00:00,Delivered
553,20,9,2025-07-20 00:00:00,2025-07-25 00:00:00,Delivered
554,20,9,2025-07-11 00:00:00,2025-07-17 00:00:00,Delivered
568,20,10,2024-03-07 00:00:00,2024-03-11 00:00:00,Delivered
571,20,10,2025-01-29 00:00:00,2025-02-05 00:00:00,Delivered
574,20,12,2023-05-02 00:00:00,2023-05-07 00:00:00,Delivered
575,20,10,2025-09-13 00:00:00,2025-09-25 00:00:00,Delivered
580,20,9,2025-09-07 00:00:00,2025-09-22 00:00:00,Delivered
582,20,7,2025-10-15 00:00:00,2025-10-18 00:00:00,Delivered
586,21,10,2023-07-23 00:00:00,2023-08-07 00:00:00,Delivered
589,21,5,2023-01-31 00:00:00,2023-02-10 00:00:00,Delivered
590,21,9,2025-06-10 00:00:00,2025-06-18 00:00:00,Delivered
601,21,9,2024-07-12 00:00:00,2024-07-15 00:00:00,Delivered
602,21,1,2025-10-09 00:00:00,2025-10-17 00:00:00,Delivered
607,21,2,2023-06-13 00:00:00,2023-06-26 00:00:00,Delivered
608,21,10,2023-04-09 00:00:00,2023-04-23 00:00:00,Delivered
615,22,9,2024-08-13 00:00:00,2024-08-20 00:00:00,Delivered
617,22,10,2024-11-12 00:00:00,2024-11-26 00:00:00,Delivered
626,22,4,2023-04-27 00:00:00,2023-05-03 00:00:00,Delivered
631,23,4,2023-01-07 00:00:00,2023-01-10 00:00:00,Delivered
638,23,3,2024-02-19 00:00:00,2024-02-23 00:00:00,Delivered
647,23,7,2025-11-30 00:00:00,2025-12-11 00:00:00,Delivered
649,23,9,2024-03-04 00:00:00,2024-03-13 00:00:00,Delivered
652,23,3,2024-05-17 00:00:00,2024-05-25 00:00:00,Delivered
657,23,9,2025-07-15 00:00:00,2025-07-18 00:00:00,Delivered
661,23,10,2024-07-27 00:00:00,2024-08-03 00:00:00,Delivered
668,24,10,2025-08-26 00:00:00,2025-08-29 00:00:00,Delivered
669,24,2,2025-07-22 00:00:00,2025-08-01 00:00:00,Delivered
672,24,10,2023-04-22 00:00:00,2023-04-25 00:00:00,Delivered
673,24,12,2025-11-05 00:00:00,2025-11-14 00:00:00,Delivered
674,24,2,2024-11-08 00:00:00,2024-11-22 00:00:00,Delivered
675,24,7,2025-08-23 00:00:00,2025-09-05 00:00:00,Delivered
679,24,7,2024-12-14 00:00:00,2024-12-24 00:00:00,Delivered
684,24,10,2023-08-10 00:00:00,2023-08-24 00:00:00,Delivered
688,24,10,2025-06-20 00:00:00,2025-07-01 00:00:00,Delivered
694,24,11,2025-09-05 00:00:00,2025-09-11 00:00:00,Delivered
695,24,8,2024-02-03 00:00:00,2024-02-18 00:00:00,Delivered
700,24,7,2023-07-02 00:00:00,2023-07-13 00:00:00,Delivered
711,25,11,2024-10-30 00:00:00,2024-11-10 00:00:00,Delivered
717,25,1,2025-07-25 00:00:00,2025-08-04 00:00:00,Delivered
719,25,10,2024-06-24 00:00:00,2024-06-27 00:00:00,Delivered
720,25,7,2025-06-27 00:00:00,2025-07-07 00:00:00,Delivered
726,25,5,2023-10-08 00:00:00,2023-10-21 00:00:00,Delivered
729,25,5,2023-02-01 00:00:00,2023-02-15 00:00:00,Delivered
733,26,1,2025-07-02 00:00:00,2025-07-14 00:00:00,Delivered
735,26,10,2024-05-30 00:00:00,2024-06-06 00:00:00,Delivered
742,26,5,2023-05-19 00:00:00,2023-05-28 00:00:00,Delivered
755,26,10,2024-01-24 00:00:00,2024-01-27 00:00:00,Delivered
764,27,12,2023-04-30 00:00:00,2023-05-05 00:00:00,Delivered
767,27,8,2024-01-11 00:00:00,2024-01-20 00:00:00,Delivered
768,27,6,2024-09-13 00:00:00,2024-09-25 00:00:00,Delivered
771,27,10,2023-04-28 00:00:00,2023-05-12 00:00:00,Delivered
775,27,7,2023-02-11 00:00:00,2023-02-25 00:00:00,Delivered
778,27,8,2023-03-04 00:00:00,2023-03-07 00:00:00,Delivered
781,27,7,2023-12-25 00:00:00,2024-01-01 00:00:00,Delivered
782,27,11,2023-09-08 00:00:00,2023-09-14 00:00:00,Delivered
783,27,10,2023-09-22 00:00:00,2023-09-28 00:00:00,Delivered
784,27,6,2024-03-08 00:00:00,2024-03-12 00:00:00,Delivered
794,28,1,2023-12-06 00:00:00,2023-12-13 00:00:00,Delivered
795,28,2,2024-08-28 00:00:00,2024-09-10 00:00:00,Delivered
797,28,7,2025-03-11 00:00:00,2025-03-20 00:00:00,Delivered
814,28,3,2024-01-20 00:00:00,2024-02-04 00:00:00,Delivered
816,28,3,2023-09-26 00:00:00,2023-10-05 00:00:00,Delivered
821,28,7,2025-04-01 00:00:00,2025-04-15 00:00:00,Delivered
830,29,4,2025-04-19 00:00:00,2025-04-29 00:00:00,Delivered
833,29,3,2025-02-16 00:00:00,2025-02-25 00:00:00,Delivered
836,29,11,2023-06-08 00:00:00,2023-06-20 00:00:00,Delivered
839,29,3,2025-05-08 00:00:00,2025-05-15 00:00:00,Delivered
843,29,7,2023-05-22 00:00:00,2023-05-29 00:00:00,Delivered
851,29,5,2024-10-26 00:00:00,2024-10-31 00:00:00,Delivered
852,29,2,2024-06-06 00:00:00,2024-06-12 00:00:00,Delivered
857,29,7,2023-01-05 00:00:00,2023-01-09 00:00:00,Delivered
860,29,2,2023-02-07 00:00:00,2023-02-22 00:00:00,Delivered
864,30,9,2024-07-04 00:00:00,2024-07-09 00:00:00,Delivered
865,30,3,2024-04-23 00:00:00,2024-05-06 00:00:00,Delivered
873,30,9,2023-10-20 00:00:00,2023-10-23 00:00:00,Delivered
876,30,9,2023-04-20 00:00:00,2023-05-05 00:00:00,Delivered
887,30,5,2023-02-15 00:00:00,2023-02-26 00:00:00,Delivered
895,31,5,2025-03-16 00:00:00,2025-03-23 00:00:00,Delivered
904,31,9,2024-10-12 00:00:00,2024-10-23 00:00:00,Delivered
909,31,9,2024-12-23 00:00:00,2025-01-03 00:00:00,Delivered
913,31,10,2023-07-16 00:00:00,2023-07-22 00:00:00,Delivered
922,32,10,2024-05-02 00:00:00,2024-05-11 00:00:00,Delivered
926,32,2,2025-03-24 00:00:00,2025-03-27 00:00:00,Delivered
936,32,7,2025-01-22 00:00:00,2025-02-01 00:00:00,Delivered
941,32,7,2023-11-07 00:00:00,2023-11-14 00:00:00,Delivered
953,32,5,2023-07-31 00:00:00,2023-08-04 00:00:00,Delivered
955,33,12,2023-12-13 00:00:00,2023-12-24 00:00:00,Delivered
966,33,8,2024-12-30 00:00:00,2025-01-11 00:00:00,Delivered
970,33,7,2025-03-07 00:00:00,2025-03-21 00:00:00,Delivered
979,33,12,2024-02-25 00:00:00,2024-03-02 00:00:00,Delivered
980,33,1,2024-06-23 00:00:00,2024-07-03 00:00:00,Delivered
983,33,8,2024-06-20 00:00:00,2024-07-05 00:00:00,Delivered
994,34,4,2025-06-29 00:00:00,2025-07-07 00:00:00,Delivered
995,34,12,2024-05-17 00:00:00,2024-05-25 00:00:00,Delivered
996,34,12,2023-11-10 00:00:00,2023-11-18 00:00:00,Delivered
999,34,8,2025-05-06 00:00:00,2025-05-11 00:00:00,Delivered
1000,34,1,2025-03-18 00:00:00,2025-03-22 00:00:00,Delivered
1001,34,7,2023-07-19 00:00:00,2023-07-26 00:00:00,Delivered
1003,34,11,2025-12-03 00:00:00,2025-12-18 00:00:00,Delivered
1009,35,1,2025-06-06 00:00:00,2025-06-13 00:00:00,Delivered
1027,35,12,2023-06-05 00:00:00,2023-06-14 00:00:00,Delivered
1030,35,4,2023-03-13 00:00:00,2023-03-27 00:00:00,Delivered
1036,35,11,2023-12-23 00:00:00,2023-12-29 00:00:00,Delivered
1038,36,1,2025-10-07 00:00:00,2025-10-15 00:00:00,Delivered
1042,36,4,2024-09-18 00:00:00,2024-09-22 00:00:00,Delivered
1046,36,9,2025-11-21 00:00:00,2025-12-02 00:00:00,Delivered
1048,36,5,2025-04-26 00:00:00,2025-05-03 00:00:00,Delivered
1056,36,11,2024-06-11 00:00:00,2024-06-17 00:00:00,Delivered
1057,36,1,2023-10-03 00:00:00,2023-10-12 00:00:00,Delivered
1064,37,9,2023-09-01 00:00:00,2023-09-10 00:00:00,Delivered
1065,37,10,2023-04-11 00:00:00,2023-04-16 00:00:00,Delivered
1066,37,4,2025-05-19 00:00:00,2025-05-26 00:00:00,Delivered
1067,37,9,2025-02-05 00:00:00,2025-02-14 00:00:00,Delivered
1072,37,9,2024-08-11 00:00:00,2024-08-26 00:00:00,Delivered
1074,37,1,2023-07-19 00:00:00,2023-08-01 00:00:00,Delivered
1080,37,11,2024-11-02 00:00:00,2024-11-11 00:00:00,Delivered
1082,37,7,2024-03-14 00:00:00,2024-03-27 00:00:00,Delivered
1088,37,11,2024-05-19 00:00:00,2024-05-29 00:00:00,Delivered
1089,37,9,2025-07-25 00:00:00,2025-08-09 00:00:00,Delivered
1092,37,2,2025-04-19 00:00:00,2025-05-02 00:00:00,Delivered
1094,38,3,2023-07-02 00:00:00,2023-07-14 00:00:00,Delivered
1098,38,3,2025-08-15 00:00:00,2025-08-29 00:00:00,Delivered
1103,38,12,2024-12-13 00:00:00,2024-12-24 00:00:00,Delivered
1107,38,4,2025-10-25 00:00:00,2025-10-31 00:00:00,Delivered
1108,38,8,2023-03-02 00:00:00,2023-03-06 00:00:00,Delivered
1116,38,7,2024-08-01 00:00:00,2024-08-05 00:00:00,Delivered
1117,38,8,2025-10-19 00:00:00,2025-10-28 00:00:00,Delivered
1125,39,4,2024-09-13 00:00:00,2024-09-19 00:00:00,Delivered
1133,39,7,2025-05-05 00:00:00,2025-05-19 00:00:00,Delivered
1146,39,5,2023-09-04 00:00:00,2023-09-16 00:00:00,Delivered
1148,39,5,2023-12-19 00:00:00,2023-12-31 00:00:00,Delivered
1159,40,12,2023-04-16 00:00:00,2023-04-24 00:00:00,Delivered
1163,40,10,2023-08-04 00:00:00,2023-08-09 00:00:00,Delivered
1165,40,1,2023-06-13 00:00:00,2023-06-22 00:00:00,Delivered
1168,40,2,2023-04-04 00:00:00,2023-04-07 00:00:00,Delivered
1177,40,2,2025-03-20 00:00:00,2025-03-30 00:00:00,Delivered
1182,41,5,2024-09-15 00:00:00,2024-09-26 00:00:00,Delivered
1187,41,2,2024-06-01 00:00:00,2024-06-13 00:00:00,Delivered
1214,42,1,2023-07-03 00:00:00,2023-07-18 00:00:00,Delivered
1226,42,6,2023-07-28 00:00:00,2023-08-10 00:00:00,Delivered
1235,42,2,2025-02-11 00:00:00,2025-02-26 00:00:00,Delivered
1237,42,6,2025-06-02 00:00:00,2025-06-05 00:00:00,Delivered
1245,43,4,2024-08-19 00:00:00,2024-08-31 00:00:00,Delivered
1247,43,4,2025-03-08 00:00:00,2025-03-18 00:00:00,Delivered
1252,43,1,2023-03-30 00:00:00,2023-04-02 00:00:00,Delivered
1256,43,1,2025-02-18 00:00:00,2025-03-03 00:00:00,Delivered
1260,43,8,2024-09-18 00:00:00,2024-10-03 00:00:00,Delivered
1263,43,1,2025-01-10 00:00:00,2025-01-22 00:00:00,Delivered
1269,43,6,2024-06-02 00:00:00,2024-06-12 00:00:00,Delivered
1276,44,8,2023-10-08 00:00:00,2023-10-12 00:00:00,Delivered
